timestamp,question,matched,best_score,category
2026-05-04T03:51:36,アプリ,1,0.9481261425068912,モバイル端末
2026-05-04T03:51:52,アプリインストール申請,1,0.96,申請書・アプリ
2026-05-04T10:41:30,パスワードを忘れました。,1,0.99,アカウント管理
2026-05-04T10:43:59,admin obicから社員情報はどうやって見るの？,1,0.9304084157859013,申請書・業務
2026-05-04T11:01:06,ポケットウィフィ ポケットWIFIが使えなくなった。,1,0.9000823399856344,ネットワーク
2026-05-04T11:03:19,社内Wi-Fiが頻繁に切断されます,1,0.99,ネットワーク
2026-05-04T11:04:21,社内です。ずっとです。,0,0.010438017541771856,周辺機器
2026-05-04T16:21:33,ポケファイが繋がらない,0,0.027960665839932786,ネットワーク
2026-05-04T16:29:00,ポケファイが繋がらない,0,0.027960665839932786,ネットワーク
2026-05-04T16:29:35,ポケファイが繋がらない,0,0.027960665839932786,ネットワーク
